Title,URL
LoRA from Scratch implementation for LLM finetuning,https://lightning.ai/lightning-ai/studios/code-lora-from-scratch?view=public&section=all
Launch HN: Diversion (YC S22) – Cloud-Native Git Alternative,https://news.ycombinator.com/item?id=39088551
How Far Could the Sun Possibly Be?,https://profmattstrassler.com/2024/01/19/how-far-could-the-sun-possibly-be/
Show HN: Vx.dev – GitHub-Powered AI for effortless development,https://vxdev.pages.dev/
When America first dropped acid,https://www.newyorker.com/magazine/2024/01/29/tripping-on-utopia-margaret-mead-the-cold-war-and-the-troubled-birth-of-psychedelic-science-benjamin-breen-book-review
Reading QR codes without a computer,https://qr.blinry.org/
New Theory Suggests LLMs Can Understand Text,https://www.quantamagazine.org/new-theory-suggests-chatbots-can-understand-text-20240122/
Building a fair multi-tenant queuing system,https://www.inngest.com/blog/building-the-inngest-queue-pt-i-fairness-multi-tenancy
Patterns (YC S21) Is Hiring to Automate Analytics with LLMs,https://patterns.app/
Expensive fridges are dying young. Owners are suing, claiming fraud,https://www.nbcbayarea.com/investigations/consumer/expensive-fridges-dying-fraud-claims/3428989/
